src,dst,port,proto,label,class,modelsize
147,32,84,191,205,188,156,193,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,205,188,190,1,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,205,188,59,193,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,206,225,164,100,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,206,46,232,11,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,33
147,32,84,191,206,46,232,39,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,25
147,32,84,191,206,51,230,74,80,tcp,Botnet-TCP-WEB-Established,botnet,55
147,32,84,191,207,111,237,12,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,115,11,16,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,207,115,20,21,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,115,20,23,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,207,115,21,20,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,207,115,21,22,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,115,21,24,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,207,115,36,20,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,207,115,36,22,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,207,115,37,21,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,115,37,23,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,207,126,147,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,29
147,32,84,191,207,126,154,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,207,155,249,236,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,207,155,254,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,223,8,110,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,245,252,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,207,251,194,26,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,207,69,189,218,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,208,122,115,108,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,208,43,37,100,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,208,47,185,21,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,208,65,144,2,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,208,65,145,12,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,208,65,145,13,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,208,65,145,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,208,73,210,29,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,208,73,210,29,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,51
147,32,84,191,208,80,204,253,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,208,87,233,190,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,208,89,132,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,209,166,161,227,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,209,181,247,105,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,37
147,32,84,191,209,190,94,170,80,tcp,Botnet-TCP-Attempt-SPAM,botnet,111
147,32,84,191,209,190,94,170,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,111
147,32,84,191,209,191,88,254,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,33
147,32,84,191,209,235,147,38,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,209,240,157,116,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,209,240,204,25,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,209,240,204,26,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,209,65,160,81,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,209,85,148,103,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,5
147,32,84,191,209,85,148,96,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,7
147,32,84,191,209,85,149,95,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,9
147,32,84,191,209,85,225,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,209,86,93,226,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,209,86,93,227,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,209,86,93,228,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,209,86,93,229,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,210,48,22,36,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,211,29,133,14,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,212,117,177,188,65500,tcp,Botnet-TCP-Not-Encrypted-SMTP-Private-Proxy,botnet,1041
147,32,84,191,212,118,226,93,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,212,27,48,6,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,212,27,48,7,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,23
147,32,84,191,212,54,34,8,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,212,82,111,207,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,213,123,20,90,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,213,165,64,100,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,213,165,64,102,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,213,171,216,114,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,213,186,33,29,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,213,199,180,150,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,191,213,205,33,247,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,213,228,128,59,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,216,104,161,4,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,216,104,161,5,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,216,129,105,32,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,216,163,188,54,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,23
147,32,84,191,216,163,188,57,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,216,163,188,58,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,216,17,3,48,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,216,200,145,235,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,23
147,32,84,191,216,251,32,71,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,216,32,180,22,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,51
147,32,84,191,216,32,181,178,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,61
147,32,84,191,216,40,42,4,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,216,69,186,201,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,61
147,32,84,191,216,77,188,73,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,216,82,242,147,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,216,82,253,163,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,216,82,254,83,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,217,163,21,34,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,23
147,32,84,191,217,163,21,35,80,tcp,Botnet-TCP-Established-HTTP-Ad-yieldmanager,botnet,37
147,32,84,191,217,163,21,36,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,61
147,32,84,191,217,163,21,37,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,39
147,32,84,191,217,163,21,38,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,9
147,32,84,191,217,163,21,39,80,tcp,Botnet-TCP-WEB-Established,botnet,59
147,32,84,191,217,163,21,40,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,25
147,32,84,191,217,163,21,41,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,17
147,32,84,191,217,197,114,150,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,217,197,114,155,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,217,28,19,23,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,19
147,32,84,191,217,73,31,12,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,217,76,128,139,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,218,102,53,137,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,218,94,106,74,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,219,87,20,6,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,220,134,142,48,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,220,232,128,117,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,222,117,164,228,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,24,71,223,11,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,27,255,56,150,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,38,102,228,18,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,38,113,116,194,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,38,113,116,213,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,29
147,32,84,191,38,113,116,218,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,41,223,228,17,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,46,228,164,14,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,46,4,35,23,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,35
147,32,84,191,49,14,61,65,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,50,22,198,84,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,17
147,32,84,191,50,23,235,4,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,65
147,32,84,191,59,103,69,219,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,59,48,7,173,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,59,95,204,66,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,60,190,223,75,888,tcp,Botnet-TCP-CC-Plain-HTTP-Encrypted-Data,botnet,27
147,32,84,191,61,0,114,227,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,17,129,5,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,61,17,216,13,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,17,216,15,6667,tcp,Botnet-TCP-CC-HTTP-Not-Encrypted,botnet,5
147,32,84,191,61,17,216,23,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,17,216,26,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,6
147,32,84,191,61,17,216,27,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,17,216,29,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,17,216,84,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,61,196,224,4,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,27,65,142,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,9,168,122,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,61,94,113,16,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,62,113,176,118,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,62,128,193,140,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,62,141,94,173,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,41
147,32,84,191,62,149,128,160,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,62,24,139,61,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,62,244,88,26,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,63,101,151,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,12,138,161,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,41
147,32,84,191,64,12,139,193,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,64,12,175,136,587,tcp,Botnet-TCP-Established-SPAM,botnet,6
147,32,84,191,64,12,90,1,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,64,12,90,33,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,64,12,90,65,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,12,90,66,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,64,12,90,97,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,64,12,90,98,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,136,44,37,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,11
147,32,84,191,64,136,52,37,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,64,18,4,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,69
147,32,84,191,64,18,5,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,73
147,32,84,191,64,18,6,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,18,6,13,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,18,6,14,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,75
147,32,84,191,64,18,7,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,71
147,32,84,191,64,191,223,38,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,191,223,39,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,64,236,79,229,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,17
147,32,84,191,64,4,56,135,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,33
147,32,84,191,64,4,56,199,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,5
147,32,84,191,64,4,56,39,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,21
147,32,84,191,64,59,134,8,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,64,68,200,71,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,64,74,223,34,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,65,54,165,136,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,11
147,32,84,191,65,54,165,136,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,65,54,165,141,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,65,54,165,169,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,13
147,32,84,191,65,54,165,177,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,17
147,32,84,191,65,54,165,177,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,65,54,165,179,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,9
147,32,84,191,65,54,165,179,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,65,54,186,10,443,tcp,Botnet-TCP-Established-SSL-Microsoft,botnet,13
147,32,84,191,65,54,186,109,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,11
147,32,84,191,65,54,186,17,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,9
147,32,84,191,65,54,186,17,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,65,54,186,19,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,13
147,32,84,191,65,54,186,47,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,13
147,32,84,191,65,54,186,47,80,tcp,Botnet-TCP-WEB-Established,botnet,7
147,32,84,191,65,54,186,77,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,11
147,32,84,191,65,54,186,77,80,tcp,Botnet-TCP-WEB-Established,botnet,7
147,32,84,191,65,54,188,110,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,81
147,32,84,191,65,54,188,126,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,25
147,32,84,191,65,54,188,72,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,91
147,32,84,191,65,54,188,94,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,25
147,32,84,191,65,54,234,24,443,tcp,Botnet-TCP-Established-SSL-Microsoft,botnet,93
147,32,84,191,65,54,234,75,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,5
147,32,84,191,65,54,234,78,443,tcp,Botnet-TCP-Established-SSL-Microsoft,botnet,81
147,32,84,191,65,55,16,187,443,tcp,Botnet-TCP-Established-SSL-Microsoft,botnet,57
147,32,84,191,65,55,196,251,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,43
147,32,84,191,65,55,255,7,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,31
147,32,84,191,65,55,33,135,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,33
147,32,84,191,65,55,37,104,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,31
147,32,84,191,65,55,37,120,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,17
147,32,84,191,65,55,37,72,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,57
147,32,84,191,65,55,37,88,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,17
147,32,84,191,65,55,40,103,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,97
147,32,84,191,65,55,40,215,443,tcp,Botnet-TCP-Established-SSL-Microsoft,botnet,31
147,32,84,191,65,55,72,199,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,9
147,32,84,191,65,55,72,7,443,tcp,Botnet-TCP-Established-Custom-Encryption,botnet,31
147,32,84,191,65,55,72,71,80,tcp,Botnet-TCP-WEB-Established,botnet,19
147,32,84,191,65,55,88,22,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,53
147,32,84,191,65,55,92,152,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,41
147,32,84,191,65,55,92,168,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,66,133,129,79,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,66,18,85,2,6667,tcp,Botnet-TCP-HTTP-Not-Encrypted-Down,botnet,5
147,32,84,191,66,180,96,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,66,94,236,34,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,191,66,94,237,139,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,21
147,32,84,191,66,94,237,64,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,191,66,94,238,147,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,191,66,96,140,52,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,67,107,70,140,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,67,195,168,230,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,31
147,32,84,191,67,195,168,31,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,31
147,32,84,191,67,201,31,224,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,35
147,32,84,191,67,214,158,5,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,191,68,1,17,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,68,1,17,9,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,68,142,202,129,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,68,6,19,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,68,67,179,209,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,13
147,32,84,191,68,67,179,210,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,9
147,32,84,191,68,67,179,211,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,68,67,179,212,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,9
147,32,84,191,68,67,179,213,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,191,68,67,185,205,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,191,68,67,185,209,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,7
147,32,84,191,68,67,185,210,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,191,68,67,185,214,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,11
147,32,84,191,68,67,185,215,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,25
147,32,84,191,68,67,185,216,80,tcp,Botnet-TCP-WEB-Established,botnet,15
147,32,84,191,68,67,185,217,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,191,68,67,185,218,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,68,67,191,174,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,69,16,175,10,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,5
147,32,84,191,69,170,135,92,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,69,5,6,201,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,191,69,64,147,243,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,15
147,32,84,191,69,84,129,233,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,72,14,213,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,13
147,32,84,191,72,167,238,201,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,37
147,32,84,191,72,35,23,4,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,72,4,117,7,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,74,115,3,63,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,74,117,116,123,80,tcp,Botnet-TCP-WEB-Established,botnet,33
147,32,84,191,74,117,116,72,80,tcp,Botnet-TCP-WEB-Established,botnet,23
147,32,84,191,74,125,127,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,191,74,125,148,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,41
147,32,84,191,74,125,148,11,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,74,125,148,14,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,74,125,224,144,443,tcp,Botnet-TCP-WEB-Established-SSL,botnet,9
147,32,84,191,74,125,232,200,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,21
147,32,84,191,74,125,232,201,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,7
147,32,84,191,74,125,232,217,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,29
147,32,84,191,74,125,232,218,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,49
147,32,84,191,74,125,232,220,80,tcp,Botnet-TCP-HTTP-Google-Net-Established,botnet,13
147,32,84,191,74,125,244,10,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,74,125,39,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,545
147,32,84,191,74,125,47,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,191,74,125,93,27,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,27
147,32,84,191,74,200,246,228,80,tcp,Botnet-TCP-WEB-Established,botnet,5
147,32,84,191,74,208,122,35,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,191,74,208,5,21,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,74,208,5,3,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,74,208,5,90,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,74,217,85,23,80,tcp,Botnet-TCP-WEB-Established,botnet,9
147,32,84,191,74,217,85,30,80,tcp,Botnet-TCP-WEB-Established,botnet,7
147,32,84,191,74,6,136,244,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,33
147,32,84,191,74,6,136,65,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,41
147,32,84,191,74,6,140,64,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,39
147,32,84,191,75,180,132,243,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,76,96,30,116,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,29
147,32,84,191,76,96,39,101,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,76,96,62,116,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,21
147,32,84,191,77,120,156,167,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,77,120,34,74,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,77,220,4,98,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,77,238,167,32,80,tcp,Botnet-TCP-Established-HTTP-Ad,botnet,39
147,32,84,191,77,238,175,247,80,tcp,Botnet-TCP-WEB-Established,botnet,7
147,32,84,191,77,238,177,9,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,9
147,32,84,191,77,238,184,241,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,17
147,32,84,191,77,75,72,42,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,77,75,73,47,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,7
147,32,84,191,78,138,22,163,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,80,12,242,82,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,15
147,32,84,191,80,34,202,126,6667,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
147,32,84,191,80,86,110,19,25,tcp,Botnet-TCP-Attempt-SPAM,botnet,5
